id,created_at,text,retweeted,media,retweeted_count,favorite_count 
959540750135406592,2018-02-02 21:35:16,b'RT @YEGGreenLeagues: Affordable Net Zero Housing! Go @NorthGlenoraCL ! #yeggreen https://t.co/CDdnwdrENG',False,false,5,0
959524775474339840,2018-02-02 20:31:48,b'\xe2\x80\x9cPpl ask why this is important why we are doing this... traffic congestion will only get worse unless we give ppl a\xe2\x80\xa6 https://t.co/K2TFAR4OEC',False,false,44,163
959510427485978624,2018-02-02 19:34:47,b'\xe2\x80\x9cThis is your opportunity to see what the future of transit will look like in #yeg. This is a transformation that w\xe2\x80\xa6 https://t.co/m8XvY4whLj',False,false,17,47
959505309357101056,2018-02-02 19:14:27,b'RT @rightathomeyeg: Thank you for helping us celebrate our grand opening @doniveson! https://t.co/88TI84ucj7',False,false,6,0
959505268949229569,2018-02-02 19:14:17,b'RT @RyantYoung: So proud to be in a community that embraces change. https://t.co/5Az6ckdm3p',False,false,15,0
959500868440678401,2018-02-02 18:56:48,"b'\xe2\x80\x9cThey say it takes a village but, here\xe2\x80\x99s the cool thing, the village here built another village\xe2\x80\x9d Mayor @doniveson c\xe2\x80\xa6 https://t.co/PL1iTj3WY2'",False,false,16,72
959463704973664256,2018-02-02 16:29:07,"b'@AtomicImprov @vijamsonic @MichaelWalters @AllendaleYEG @doniveson Hi Donovan, more info on the alley renewal progr\xe2\x80\xa6 https://t.co/DkuFJ1FTX3'",False,false,0,1
959462776761589760,2018-02-02 16:25:26,"b'@auntieda276 @doniveson Hi there, thanks for flagging this. We will follow up with city administration.'",False,false,0,1
959204204295340032,2018-02-01 23:17:58,b'RT @CityHallSchool: Thanks Mayor @doniveson for taking time to connect with the @CallingwoodEPSB Gr 5 leaders. #HighFives&amp;aHug. https://t.c\xe2\x80\xa6',False,false,1,0
959188674620477441,2018-02-01 22:16:15,b'\xe2\x80\x9cPrime Minister @JustinTrudeau understands that for Albertans and Canadians to get full value for our resources we\xe2\x80\xa6 https://t.co/yEbuiiKVVJ',False,false,51,155
959136246168674305,2018-02-01 18:47:55,b'RT @equalityYEG: Congrats to Jan Reimer on the opening of @JanReimerSchool! \xf0\x9f\x8e\x89 #Yeg\xe2\x80\x99s first and only female mayor. https://t.co/n5b5KoAsbQ',False,false,5,0
959095507955073026,2018-02-01 16:06:02,"b'The history of black Canadians exemplifies resilience, determination &amp; innovative spirit. Mayor @doniveson proclaim\xe2\x80\xa6 https://t.co/5OJZoPfA2A'",False,false,10,18
958888368632356864,2018-02-01 02:22:57,b'\xe2\x80\x9cI\xe2\x80\x99m looking to all of you here tonight to support HER. We need more women in politics. To all the girls here tonig\xe2\x80\xa6 https://t.co/AGtV8B9Szq',False,false,25,67
958872232343699456,2018-02-01 01:18:49,b'RT @WestmountJH: Thanks @misssarahchan for supporting #TeamMcDavid and Westmount Junior High. Voting for the #HockeyHelpsKids charity cup i\xe2\x80\xa6',False,false,5,0
958814134878941185,2018-01-31 21:27:58,"b'Interesting things happening at the @AgFoodCouncil #yegcowork space! AFC is a great catalyst encouraging growth, su\xe2\x80\xa6 https://t.co/S28nInkZyH'",False,false,3,15
958802365032747008,2018-01-31 20:41:12,b'RT @_dmbr: @AgFoodCouncil Mayor @doniveson addresses the need to diversify our markets and move up the value chain with agriculture and foo\xe2\x80\xa6',False,false,2,0
958740593034780672,2018-01-31 16:35:44,b'RT @doniveson: Aristotle said \xe2\x80\x9cThe city came into being to preserve life. It exists for the good life.\xe2\x80\x9d This is the true power of cities (&amp;\xe2\x80\xa6',False,false,315,0
958499759026724864,2018-01-31 00:38:45,b'RT @DShepYEG: Congratulations to @ItsDanDavidson on winning the 2018 Edmonton Music Prize! #ableg #yegmusic #yegarts https://t.co/4Y2JWh9Wyq',False,true,5,0
958496317210177536,2018-01-31 00:25:04,b'RT @DShepYEG: Congratulations @AdamScoreG on winning the 2018 Edmonton Film Prize for Chasing Evel: The Robbie Knievel Story! #ableg #yegar\xe2\x80\xa6',False,false,8,0
958491790503366656,2018-01-31 00:07:05,"b'\xe2\x80\x9cIn our stressful jobs and lives, art is a therapy to that allows us to reset. Each one of you artists impacts peop\xe2\x80\xa6 https://t.co/ZygSsw4TzJ'",False,false,22,53
958445179588943872,2018-01-30 21:01:52,b'RT @equalityYEG: The wonderful @CVo22 of #yegWAVE put this blog together to encourage #yegwomen to apply for @CityofEdmonton boards and com\xe2\x80\xa6',False,false,9,0
958438519394873344,2018-01-30 20:35:24,b'RT @yegvalleyLRT: Come take a peek inside the Light Rail Vehicle that will be used on the Valley Line. Feb 2-6 at Bonnie Doon Mall parking\xe2\x80\xa6',False,false,21,0
958437866509541376,2018-01-30 20:32:48,b'@RyanHoltz1 @holajody @doniveson @CityofEdmonton Securing funding from both levels of government for this overpass\xe2\x80\xa6 https://t.co/oNnkFvQFTE',False,false,0,0
958436160975458304,2018-01-30 20:26:02,"b'@RyanHoltz1 @holajody @doniveson @CityofEdmonton Hi all, trains and train crossings fall under the federal governme\xe2\x80\xa6 https://t.co/vsxnqaQqyQ'",False,false,0,2
958415556297728000,2018-01-30 19:04:09,b'RT @YegCanoeVolant: Our voyageur from the past stopped by City Hall! #yegcanoe #exploreedmonton @WinterCityYEG #wintercityyeg @CityofEdmont\xe2\x80\xa6',False,false,4,0
958406784904933376,2018-01-30 18:29:18,"b'RT @CMcNary: And yet - you will threepeat through the @myunitedway 2018 Campaign with (another) junior Co-Chair!  You are awesome, lead wit\xe2\x80\xa6'",False,false,5,0
958397986270199808,2018-01-30 17:54:20,"b""RT @CityofEdmonton: Neighbourhood blading is underway. Find out when we'll be in your area at https://t.co/R6ZzOCUQrZ or call 311 #yegsnow\xe2\x80\xa6""",False,false,22,0
958397146339852288,2018-01-30 17:51:00,"b'RT @SDMayorsOffice: Hear what Mayors @DrewDilkens, @ALCDeti, @DonIveson &amp; @Kevin_Faulconer discussed at the @USMayors Conference on @TheWil\xe2\x80\xa6'",False,false,7,0
958367556577800193,2018-01-30 15:53:25,"b""Happy Birthday @lovepizza_yeg! We're thankful for your heartfelt community support. Here's to many more slices \xf0\x9f\x8e\x89\xf0\x9f\x8d\x95\xe2\x80\xa6 https://t.co/tIbUSuKudA""",False,false,4,18
958130545896038400,2018-01-30 00:11:38,"b'""As cities get closer to a population of 1M there are tipping points. What differentiates success is whether or not\xe2\x80\xa6 https://t.co/Qwp10uV4mq'",False,false,13,48
958064808359636993,2018-01-29 19:50:24,b'RT @FCM_online: Today we look back to the horrific Islamic Cultural Centre shootings in Quebec City and we #RememberJanuary29. FCM is deter\xe2\x80\xa6',False,false,14,0
958036370383020033,2018-01-29 17:57:24,"b'220 Metro and LRT systems from around the world, shrunken and simplified: https://t.co/NnQD9h7HwY #YEG? So. Much. P\xe2\x80\xa6 https://t.co/AUiCIWT5cS'",False,false,2,7
958032780532662272,2018-01-29 17:43:08,b'@DonBerner @AllanahYeg @SeamaThompson @LynnJerchel @doniveson @estolte @EdmontonOilers @CityofEdmonton\xe2\x80\xa6 https://t.co/Wkvq8yUWcE',False,false,0,3
958031978195951621,2018-01-29 17:39:57,"b""@saulteauxnation @doniveson Hi Cliff, here's more info on the Orange Hub and how to contact the @CityofEdmonton abo\xe2\x80\xa6 https://t.co/4DfVWdGTND""",False,false,0,0
958014325456740353,2018-01-29 16:29:48,b'RT @doniveson: 1yr ago we came together after the fatal shooting at the Centre culturel islamique de Qu\xc3\xa9bec and 1yr later we #RememberJanua\xe2\x80\xa6',False,false,51,0
957319496724750337,2018-01-27 18:28:48,b'Data over drama! Re-imagine Jasper Ave shows that balancing traffic flow and pedestrian safety is possible.\xe2\x80\xa6 https://t.co/MZBpU7TJ9b',False,false,7,26
957009388346032129,2018-01-26 21:56:33,"b""RT @EdmontonChamber: #yeg's @doniveson is getting the word out about the critical importance of free trade. Do business in the U.S.? Talk t\xe2\x80\xa6""",False,false,3,0
957009365050863616,2018-01-26 21:56:27,"b'RT @FCM_online: Canadian Mayors champion economy and trade in Washington, D.C. Free and fair trade partnership is critical to building glob\xe2\x80\xa6'",False,false,15,0
957009345501323264,2018-01-26 21:56:22,"b'RT @ABintheUSA: An honour to welcome Mayor @doniveson to Washington, DC this week! cc @YEGMayorOffice #YEG #viewfrom501 https://t.co/igLJ79\xe2\x80\xa6'",False,false,13,0
956983922444836864,2018-01-26 20:15:21,"b'@FluidHair_Sarah @Scott_McKeen @doniveson Hi Sarah, data results from this pilot project were very positive. More p\xe2\x80\xa6 https://t.co/ipyryCt1Nv'",False,false,0,0
956936002018230272,2018-01-26 17:04:56,"b'RT @misssarahchan: Goodbye to one of my heroes. Thank you for your music, and demonstrating that musicians too, can thrive in service to th\xe2\x80\xa6'",False,false,2,0
956932335697477632,2018-01-26 16:50:22,"b'RT @doniveson: We\xe2\x80\x99ll light the bridge City blue tonight for Tommy. On behalf of all Edmontonians, our deepest sympathies to his family. An\xe2\x80\xa6'",False,false,134,0
956914497276362753,2018-01-26 15:39:29,"b'Cities that think in borderless and metropolitan ways will succeed, grow and have quality jobs. We have solidarity\xe2\x80\xa6 https://t.co/LtgxaiqefN'",False,false,6,12
956912572996792321,2018-01-26 15:31:50,b'@wmtsouth @doniveson City employees have been working round the clock with this snowfall  https://t.co/vyqu6Wvdcd',False,false,0,0
956912071152582657,2018-01-26 15:29:50,"b""RT @CityofEdmonton: We're on it! 211 people and 118 pieces of equipment are out clearing bike lanes, roads, and sidewalks this morning. Ple\xe2\x80\xa6""",False,false,87,0
956911880596959233,2018-01-26 15:29:05,"b'RT @eleanorannlamb: ""We can\'t break up. That\'s geographically impossible""--Edmonton, Canada, Mayor Don Iveson on keeping #NAFTA alive #USCM\xe2\x80\xa6'",False,false,3,0
956911779170299904,2018-01-26 15:28:41,b'RT @AmbMacNaughton: Municipal leaders are central to strengthening North American ties and helping to address important global challenges.\xe2\x80\xa6',False,false,8,0
956755091607887874,2018-01-26 05:06:04,"b'RT @CanEmbUSA: A great evening @CanEmbUSA: @AmbMacNaughton joins DC @MayorBowser , @USMayors President @MayorLandrieu , and @FCM_online Cha\xe2\x80\xa6'",False,false,2,0
956730512353054720,2018-01-26 03:28:23,"b'So much on the line for North American mayors. We\xe2\x80\x99re in this together. We can build livable, globally competitive c\xe2\x80\xa6 https://t.co/YtSS7kVqsE'",False,false,9,21
956665021848698881,2018-01-25 23:08:09,"b""RT @metroedmonton: Cree elder to share untold stories of Edmonton's Indigenous history. #yeg https://t.co/ywqPkn71qM https://t.co/O8jAmTRZCU""",False,true,10,0
956661691978170369,2018-01-25 22:54:55,"b'RT @FCM_online: Municipalities and #CDNmuni of all sizes \xe2\x80\x93 from rural to urban \xe2\x80\x93 benefit from balanced, fair and mutually beneficial trade\xe2\x80\xa6'",False,false,3,0
956611594963714049,2018-01-25 19:35:51,"b'\xe2\x80\x9cWe\xe2\x80\x99re in this together, our three countries\xe2\x80\x99. The consumer has an interest in the integrated trading system. We\xe2\x80\x99ve\xe2\x80\xa6 https://t.co/lEirXVNsY8'",False,false,10,14
956611063599910912,2018-01-25 19:33:45,"b'RT @Holt_lh: Another good talk on Cities, trade with Mexico Canada and US mayors - from the front lines of our economies @doniveson @drewdi\xe2\x80\xa6'",False,false,3,0
956611036966080512,2018-01-25 19:33:38,"b'RT @WITA_DC: \xe2\x80\x9cHalf a billion of us living on this continent have benefitted under this prosperity pact.\xe2\x80\x9d - @doniveson, Mayor of Edmonton #N\xe2\x80\xa6'",False,false,1,0
956610955097522176,2018-01-25 19:33:19,"b'RT @MexicoInstitute: Live now: Mayor @Kevin_Faulconer of San Diego, Mayor Juan Manuel Gast\xc3\xa9lum of Tijuana @ALCDETI, Mayor @doniveson of Edm\xe2\x80\xa6'",False,false,8,0
956610928207790080,2018-01-25 19:33:12,b'RT @WITA_DC: \xe2\x80\x9cThe whole continent has a stake as consumers in an integrative energy system\xe2\x80\x9d - Don Iveson in regards to the energy sector in\xe2\x80\xa6',False,false,2,0
956610152093818880,2018-01-25 19:30:07,b'RT @FCM_online: WATCH NOW | @doniveson and @drewdilkens talk about the central role #CDNmuni and cities play in fostering a strong global e\xe2\x80\xa6',False,false,3,0
956569045230239744,2018-01-25 16:46:47,"b'Mayor @doniveson is in Washington for @usmayors Conference. Talking trade, #NAFTA and more. Mayor @doniveson: \xe2\x80\x9cNAFT\xe2\x80\xa6 https://t.co/d6NRkpuxxN'",False,false,17,34
956564293159284736,2018-01-25 16:27:54,"b'RT @HuffPostAlberta: Edmonton is ready to help lead the transition to a low-carbon world, by @doniveson https://t.co/yE1zQET3YN https://t.c\xe2\x80\xa6'",False,false,1,0
956310600316993537,2018-01-24 23:39:49,"b'@trina_artist Hi Trina, can you send our office more info? We might be able to look into some aspects of this for y\xe2\x80\xa6 https://t.co/9RX07L0JBr'",False,false,0,0
956310304681467904,2018-01-24 23:38:38,"b'RT @YegCanoeVolant: One way to stay warm during #yegcanoe is sitting by a firepit,  but some prefer to use toe and hand warmers. How will Y\xe2\x80\xa6'",False,false,2,0
956232328367321088,2018-01-24 18:28:47,"b'RT @FCM_online: Day 1 #USCMwinter18 \xf0\x9f\x91\x89 Canadian and @usmayors working together, leading conversations about building tomorrow\xe2\x80\x99s liveable, co\xe2\x80\xa6'",False,false,6,0
956210066478321671,2018-01-24 17:00:20,b'RT @metroedmonton: Mayor sets sights on free transit for youth 12 and under. #yeg https://t.co/NoYM49pi9v https://t.co/mCPNFJyHn9',False,true,28,0
956208547552882688,2018-01-24 16:54:17,"b""RT @CBCEdmonton: Enoch Cree Nation's 440 Juniors just became the first all-Indigenous hockey team to win gold at #yeg's Minor Hockey Week.\xe2\x80\xa6""",False,false,37,0
956205142226829313,2018-01-24 16:40:45,b'RT @connectbdc: A dynamic urban district &amp; revitalized retail space is being planned for #BonnieDoonCentre. Learn more about #ConnectBonnie\xe2\x80\xa6',False,false,6,0
955992079850713088,2018-01-24 02:34:07,"b'Stunning artwork chosen for the @yegvalleyLRT. Four #yeg artists, three Alberta artists, two Indigenous artist team\xe2\x80\xa6 https://t.co/Ntn48VT224'",False,false,2,10
955931543381266432,2018-01-23 22:33:34,"b'News! #YEG will continue FIFA 2026 bid process. ""A bid that unites 3 countries has never been tried at this level o\xe2\x80\xa6 https://t.co/m35m48RLBe'",False,false,6,26
955870028334743552,2018-01-23 18:29:08,b'RT @bevesslinger: YEG City Council passed Parental Leave Bylaw unanimously today!   Thanks to everyone who gave input!  #familyfriendlycoun\xe2\x80\xa6',False,false,9,0
955869890233098240,2018-01-23 18:28:35,b'\xe2\x80\x9cFitting that Canada\xe2\x80\x99s youngest city becomes the first to pass a parental leave policy\xe2\x80\x9d Mayor @doniveson on #yegcc\xe2\x80\x99\xe2\x80\xa6 https://t.co/JWobRuNFjW',False,false,9,42
955845102265495552,2018-01-23 16:50:05,"b'For the 2nd year, the @CityofEdmonton was honoured by the International City Management Association for exceptional\xe2\x80\xa6 https://t.co/T16is5gp2k'",False,false,13,35
955838103612137472,2018-01-23 16:22:17,"b""RT @PlanEdmonton: We're looking forward to hearing your feedback and working with many diverse communities and the development team to plan\xe2\x80\xa6""",False,false,5,0
955625270093819904,2018-01-23 02:16:33,b'\xe2\x80\x9cMichael Phair has had a truly remarkable career. The new @MichaelPhairJH school and the crowd here tonight is a te\xe2\x80\xa6 https://t.co/65H4H2jY7M',False,false,27,154
955608561303789568,2018-01-23 01:10:10,b'RT @CityHallSchool: Jackson Heights Gr 1s thrilled to get a high 5 from Mayor @doniveson on his way to #yegcc. https://t.co/yP0JMCmiiH',False,true,2,0
955580673896562689,2018-01-22 23:19:21,b'RT @equalityYEG: Councillor @bevesslinger is joining our #Yegwomen in Politics panel. We are looking forward to hearing her experiences fro\xe2\x80\xa6',False,false,10,0
955536085668409344,2018-01-22 20:22:10,b'The #yeg2017pics are officially up in the Mayor\xe2\x80\x99s Office reception area! Drop by to view them or check them out her\xe2\x80\xa6 https://t.co/h71VzFDg2y',False,false,12,41
955528450177081344,2018-01-22 19:51:50,"b'It doesn\xe2\x80\x99t take much to convince us to #eatyegchinatown! If you need #yegfood inspo this week, check this out:\xe2\x80\xa6 https://t.co/CR43jJOPQs'",False,false,18,26
955468895296438272,2018-01-22 15:55:11,"b'@Azzurrijoe @doniveson @vineshpratap @GlobalEdmonton Hi Joe, can you please fill out this form with more info so so\xe2\x80\xa6 https://t.co/iFQlO6LkCi'",False,false,0,0
